sample_size,sample_mean,ci_lower,ci_upper
100,83.41159999999999,79.87246178659737,86.95073821340262
100,84.7797,81.63341905126028,87.92598094873973
100,85.6493,82.24618859504578,89.05241140495421
100,88.3975,85.49888110762585,91.29611889237414
100,87.23239999999998,83.96842568771683,90.49637431228314
100,84.7784,81.34911213689261,88.2076878631074
100,88.85829999999999,85.90985543307387,91.8067445669261
100,86.60059999999997,83.61817966070562,89.58302033929432
100,88.094,84.901645342616,91.28635465738398
100,83.69229999999999,79.72935667931816,87.65524332068182
100,83.02459999999999,79.42594105006532,86.62325894993467
100,84.1791,80.77318515395761,87.5850148460424
100,85.35699999999999,81.82853322201247,88.8854667779875
100,86.3648,83.32967933319081,89.3999206668092
100,83.88560000000001,80.39811126953312,87.3730887304669
100,86.38510000000001,83.20341392001862,89.5667860799814
100,86.99259999999998,83.68224276667087,90.3029572333291
100,85.45049999999999,82.13334580055722,88.76765419944276
100,85.524,82.01377683644306,89.03422316355694
100,86.86049999999999,84.05044963333035,89.67055036666963
100,85.06710000000001,82.04727861737771,88.08692138262231
100,85.6911,82.63159384698379,88.75060615301622
100,85.2379,82.05021881544323,88.42558118455676
100,85.7421,82.42634439230679,89.0578556076932
100,84.75099999999999,81.45830298056654,88.04369701943344
100,83.54630000000002,80.32656723042429,86.76603276957574
100,82.9775,79.53238482505412,86.42261517494589
100,84.7482,81.33850802900099,88.157891970999
100,85.58229999999999,81.83556714705777,89.3290328529422
100,86.24929999999999,82.85969428879663,89.63890571120335
100,84.29809999999998,80.88405316287026,87.7121468371297
100,87.00599999999999,83.87927496318616,90.13272503681381
100,85.6622,82.38737411737083,88.93702588262917
100,86.3634,83.30251596880059,89.4242840311994
100,86.3993,82.93965284529669,89.8589471547033
100,83.15769999999999,79.61083713179805,86.70456286820193
100,88.72160000000002,85.76572122971507,91.67747877028498
100,86.0644,83.1034816128826,89.02531838711741
100,86.193,83.25960028786675,89.12639971213325
100,84.7366,81.39065921724486,88.08254078275513
100,88.0865,85.27535469474009,90.89764530525991
100,86.89299999999999,83.84171406056892,89.94428593943105
100,83.487,80.31951222842474,86.65448777157525
100,84.7395,81.3087204059695,88.17027959403052
100,87.0793,83.83662223410366,90.32197776589635
100,86.23299999999999,83.08745407816708,89.3785459218329
100,85.9113,82.75553163982721,89.06706836017278
100,88.53089999999999,85.55147371123755,91.51032628876243
100,85.3695,81.86205177734381,88.8769482226562
100,84.81139999999999,81.3732798144698,88.24952018553019
100,81.7885,78.1388881524051,85.4381118475949
100,83.9288,80.43660300490501,87.42099699509498
100,85.792,82.1172961949935,89.4667038050065
100,84.39740000000002,80.92868290723209,87.86611709276795
100,84.7754,81.5459502881345,88.0048497118655
100,85.8044,82.42242968450175,89.18637031549825
100,83.53380000000001,79.95141369707358,87.11618630292645
100,82.83109999999999,78.96004722851876,86.70215277148122
100,83.9109,80.36073169775607,87.46106830224393
100,82.7218,79.40866341687571,86.03493658312429
100,84.70549999999999,81.3401487537557,88.07085124624427
100,86.28559999999999,83.01411550800066,89.55708449199932
100,83.2098,79.70870215947156,86.71089784052845
100,84.00640000000001,80.49981673571463,87.5129832642854
100,83.11680000000003,79.48451865227176,86.74908134772829
100,86.2982,83.29332209284213,89.30307790715786
100,87.80990000000001,84.83500738358376,90.78479261641627
100,86.23639999999999,83.06874685987972,89.40405314012025
100,84.11120000000001,80.75708821541261,87.46531178458741
100,84.541,81.11730843151413,87.96469156848586
100,83.23490000000001,79.90898285095511,86.56081714904491
100,87.17809999999997,84.0589756851434,90.29722431485655
100,82.8449,79.18804611960479,86.5017538803952
100,85.07300000000001,82.02768027648587,88.11831972351415
100,87.53880000000001,84.74426294961533,90.33333705038469
100,86.36710000000001,82.96811861850958,89.76608138149044
100,83.5942,80.24537418307509,86.94302581692492
100,83.7429,80.22634957724087,87.25945042275914
100,84.7581,81.44482843310205,88.07137156689795
100,86.00050000000002,82.55623295805358,89.44476704194645
100,83.2579,79.9882038262481,86.52759617375192
100,86.316,82.87040971146767,89.76159028853233
100,83.91969999999999,80.75404863135361,87.08535136864637
100,84.9206,81.57460682547469,88.2665931745253
100,87.565,84.71258022049469,90.41741977950531
100,86.54679999999999,83.17537721240731,89.91822278759267
100,85.0821,82.00786992848099,88.15633007151901
100,81.88910000000001,78.44987736437066,85.32832263562936
100,88.4008,85.25278850814836,91.54881149185165
100,84.0739,80.78096140651095,87.36683859348904
100,82.7576,79.00774814531606,86.50745185468394
100,84.05930000000001,80.78803276745242,87.3305672325476
100,88.50070000000001,85.68654012058929,91.31485987941073
100,85.95689999999999,82.7098282102217,89.20397178977828
100,84.51439999999998,81.0618978771767,87.96690212282326
100,86.6666,83.43726850297968,89.89593149702033
100,84.7136,81.30273480741965,88.12446519258035
100,86.26299999999999,83.19430707856576,89.33169292143423
100,85.0767,81.5677800367937,88.5856199632063
100,84.6979,81.52334987659327,87.87245012340674
100,84.5061,80.89491368012376,88.11728631987624
100,86.29749999999999,83.23220640759479,89.36279359240518
100,83.8975,80.47833946822372,87.31666053177626
100,84.7955,81.33431224026354,88.25668775973647
100,83.60979999999999,80.05293230027587,87.16666769972412
100,84.2633,80.86740310374331,87.65919689625669
100,87.8141,84.96713410218167,90.66106589781832
100,86.45289999999999,83.07876171448362,89.82703828551635
100,87.4486,84.3389328082869,90.5582671917131
100,84.1146,80.65004764745098,87.57915235254902
100,88.68700000000001,86.00594903970158,91.36805096029845
100,86.0587,82.6853944097073,89.4320055902927
100,86.1173,82.87780379746826,89.35679620253174
100,83.2242,79.66939557654376,86.77900442345623
100,84.59230000000001,81.17856701334077,88.00603298665925
100,84.0439,80.8422448659314,87.24555513406858
100,83.301,79.68209730342794,86.91990269657207
100,82.9127,79.69928703429815,86.12611296570185
100,83.8259,80.46954959259136,87.18225040740865
100,85.84989999999999,82.61572854810035,89.08407145189963
100,85.7817,82.62672942880847,88.93667057119153
100,81.96029999999999,78.56067844675209,85.35992155324789
100,86.7728,83.85333817525628,89.69226182474372
100,86.49780000000001,83.22384719927112,89.7717528007289
100,85.28820000000002,81.8374567168621,88.73894328313793
100,84.30560000000001,81.06220098686919,87.54899901313084
100,82.41810000000001,78.7173609712181,86.11883902878192
100,85.61139999999999,82.19200718888517,89.03079281111481
100,84.0745,80.48392825691472,87.66507174308528
100,83.39730000000002,79.91654139837897,86.87805860162106
100,83.09720000000002,80.04731530988457,86.14708469011546
100,82.9792,79.70777505983138,86.25062494016863
100,85.37530000000001,82.09965035999157,88.65094964000845
100,85.58840000000002,82.40900527254628,88.76779472745376
100,83.2767,79.72527226005737,86.82812773994264
100,84.6593,81.47764654757857,87.84095345242143
100,85.69879999999999,82.5810553065084,88.81654469349158
100,85.25549999999997,82.22620982249913,88.28479017750081
100,84.3617,80.84119757493355,87.88220242506645
100,89.0129,85.9719832380553,92.0538167619447
100,81.90410000000001,78.21352206567478,85.59467793432525
100,84.9767,82.10900962468108,87.84439037531891
100,87.23989999999999,84.47436440038109,90.00543559961889
100,87.8712,84.84843267476806,90.89396732523194
100,83.7684,80.10855320996406,87.42824679003594
100,84.13669999999998,80.49195476563585,87.7814452343641
100,83.27140000000001,79.85297607876417,86.68982392123586
100,85.2368,81.75750308334999,88.71609691665002
100,85.5833,82.39358600692634,88.77301399307365
100,81.1387,77.41327568628631,84.86412431371369
100,86.84029999999998,83.82721904993392,89.85338095006605
100,83.4656,80.23440527872707,86.69679472127292
100,83.81869999999999,80.42650306930223,87.21089693069776
100,85.48189999999998,82.22608834301616,88.7377116569838
100,85.85269999999998,82.56557814997426,89.13982185002571
100,88.16940000000001,85.22653681366994,91.11226318633008
100,86.81309999999999,83.74819069641822,89.87800930358176
100,84.28949999999999,81.17884012143578,87.4001598785642
100,85.7462,82.68367339916975,88.80872660083025
100,81.83269999999999,78.19129033178841,85.47410966821157
100,85.2275,82.08803524596208,88.36696475403794
100,85.3348,81.96618702915505,88.70341297084495
100,83.80709999999999,80.23518808934483,87.37901191065515
100,86.6585,83.51855326449925,89.79844673550076
100,85.57690000000001,82.54996811539964,88.60383188460038
100,84.30040000000001,80.91700782233627,87.68379217766375
100,86.10349999999998,82.85496907855008,89.35203092144988
100,81.14189999999999,77.17271440981509,85.1110855901849
100,86.3556,83.31473793032599,89.396462069674
100,84.89849999999998,81.56152878617645,88.23547121382352
100,83.66340000000002,80.33115341690075,86.9956465830993
100,84.87270000000001,81.76969401512257,87.97570598487745
100,84.6485,81.30666365697063,87.99033634302937
100,88.31629999999997,85.63790004488337,90.99469995511657
100,83.88690000000001,80.52541228749361,87.24838771250641
100,84.9586,81.68271379298521,88.2344862070148
100,80.91999999999999,77.7915923613881,84.04840763861188
100,84.7377,81.45963133978955,88.01576866021045
100,85.08619999999999,81.9726381214622,88.19976187853779
100,83.9799,80.40600417315738,87.55379582684262
100,87.1032,84.13925139059053,90.06714860940947
100,84.93160000000002,81.35827881357689,88.50492118642315
100,84.7219,81.25116577552012,88.19263422447989
100,84.96,81.28107879229178,88.63892120770821
100,85.63420000000002,82.47808165300731,88.79031834699273
100,86.23929999999999,82.86730267016529,89.61129732983468
100,87.4939,84.12200584270073,90.86579415729926
100,83.92970000000001,80.23246276900097,87.62693723099905
100,85.96819999999998,82.94008880542884,88.99631119457112
100,85.53190000000002,82.07460354175637,88.98919645824367
100,87.56939999999999,84.2580931949946,90.88070680500537
100,85.24970000000002,81.91857820906851,88.58082179093152
100,85.89390000000002,82.7635080295369,89.02429197046314
100,86.31980000000001,83.13469418332238,89.50490581667765
100,85.3909,82.12121474699904,88.66058525300096
100,86.80040000000001,83.74541750056537,89.85538249943465
100,88.72140000000002,85.6932464324491,91.74955356755093
100,82.6265,78.9144345652651,86.33856543473489
100,86.2558,82.80850324945165,89.70309675054834
100,84.49829999999999,81.14401288138313,87.85258711861684
100,86.63709999999998,83.65740094651575,89.6167990534842
100,87.7837,84.81892371449379,90.7484762855062
100,85.64540000000001,82.4433417012384,88.84745829876162
100,87.07910000000001,84.12391925721963,90.0342807427804
100,85.95,82.42668488182915,89.47331511817086
100,86.1019,82.78790941278102,89.41589058721898
100,85.8942,82.48355345374627,89.30484654625373
100,83.90910000000002,80.74149678460182,87.07670321539823
100,85.6997,82.44714281156148,88.95225718843854
100,83.285,79.87261295840929,86.6973870415907
100,83.93130000000002,80.221529300544,87.64107069945604
100,86.06299999999999,82.70680912717461,89.41919087282537
100,85.2711,81.8557911091564,88.68640889084361
100,87.75619999999999,84.3958559779303,91.11654402206969
100,85.4796,82.23915443054331,88.7200455694567
100,86.80889999999998,83.68792964575219,89.92987035424777
100,82.58940000000001,79.07462447460706,86.10417552539296
100,85.66239999999999,82.53437800439094,88.79042199560904
100,84.16770000000002,80.80387565803457,87.53152434196548
100,88.67380000000001,85.56693720036587,91.78066279963416
100,83.93620000000001,80.3397623764461,87.53263762355392
100,83.21710000000002,79.64196529554489,86.79223470445514
100,84.7493,81.58862245694952,87.90997754305049
100,87.19830000000002,83.67460964914213,90.72199035085791
100,88.50870000000003,85.5077111725921,91.50968882740797
100,86.50609999999999,83.27206266128563,89.74013733871435
100,83.04270000000001,79.25437464568408,86.83102535431594
100,84.1913,81.09501909321943,87.28758090678056
100,85.06909999999999,81.73265570769969,88.40554429230029
100,85.58040000000001,82.31847673523092,88.8423232647691
100,86.34120000000001,83.16510215070572,89.51729784929431
100,83.62790000000001,79.99280950080319,87.26299049919683
100,84.8012,81.31426356235814,88.28813643764185
100,86.1214,82.74018163797402,89.50261836202597
100,82.8031,79.39942677730973,86.20677322269027
100,85.2096,82.21372680726925,88.20547319273074
100,84.83840000000001,81.41984758626262,88.2569524137374
100,83.96699999999998,80.51173730173284,87.42226269826713
100,85.6506,82.35520003362718,88.94599996637281
100,82.8521,79.00214763239205,86.70205236760793
100,83.00540000000001,79.61222034629634,86.39857965370368
100,84.09819999999999,80.67592565462995,87.52047434537003
100,87.56000000000002,84.37351176501072,90.74648823498931
100,85.25229999999999,82.0625054878135,88.44209451218649
100,83.1925,79.47176458214335,86.91323541785664
100,85.0818,81.7416286863199,88.4219713136801
100,86.2366,83.11685955238,89.35634044761998
100,87.01499999999999,84.20201778009762,89.82798221990235
100,85.1424,81.99782495484719,88.2869750451528
100,85.5061,82.25456703024891,88.7576329697511
100,86.49,83.50632664445487,89.47367335554512
100,86.18189999999998,83.08468319668354,89.27911680331643
100,85.35549999999999,82.07187370041515,88.63912629958483
100,84.4542,81.01902271741065,87.88937728258935
100,83.87049999999999,80.11567003247521,87.62532996752478
100,84.93790000000001,81.7399606804183,88.13583931958172
100,84.0878,80.70660023475939,87.46899976524061
100,88.49269999999999,85.64386769850951,91.34153230149046
100,86.92109999999998,83.67291884381945,90.16928115618052
100,83.0634,79.64899093048254,86.47780906951746
100,85.64390000000002,82.13490456384997,89.15289543615006
100,86.2901,82.69254201330679,89.8876579866932
100,88.4516,85.44604745008206,91.45715254991794
100,87.30929999999998,84.28748849579031,90.33111150420964
100,84.4956,81.08464314968047,87.90655685031952
100,87.70550000000001,84.80998966117781,90.60101033882222
100,85.9357,82.7807748481202,89.09062515187979
100,87.93520000000001,84.55205858287628,91.31834141712373
100,85.19810000000001,82.16220611497145,88.23399388502857
100,85.1631,81.69277145604627,88.63342854395373
100,84.1587,80.75556018693001,87.56183981306998
100,82.5584,79.0339571175295,86.08284288247052
100,88.18409999999999,85.26754559759968,91.1006544024003
100,85.64,82.11122164029544,89.16877835970456
100,83.514,79.73156921443847,87.29643078556153
100,90.23060000000001,87.78219498797125,92.67900501202877
100,86.3967,83.35260640405613,89.44079359594386
100,84.40730000000002,81.09062661722453,87.72397338277551
100,90.06890000000001,87.35445116364288,92.78334883635715
100,86.55929999999996,83.28143320565107,89.83716679434886
100,85.95389999999999,82.62866814144333,89.27913185855665
